,Open,High,Low,Close,Volume,Label,RSI,Momentum,CMO,Williams_%R,ATR,BB_Mid,BB_Upper,BB_Lower,BB_Bandwidth,KC_High,KC_Low,DC_High,DC_Low,SMA_20,EMA_20,DPO,MACD,MACD_Hist,Mass_Index,AD,CMF,Force_Index,MFI,OBV,timestamp,hour,day_of_week,index
0,0.19701188063356032,0.2368341877995258,0.20704451979743327,0.20307750722808363,-1.0447709153461981,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.6084154738682512,0.8181176496447211,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.7710183688861627,0.855490978513283,0.8496286582322965,1.5696550990124565,0.02290494251549107,2011-01-03 01:00:00,-1.60465942807469,-1.2172233373794739,-1.7051956801764154
1,0.1756100857759242,0.19578752911922628,0.14237115783851664,0.31364350501585075,-1.3453276921477864,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.6119213676147481,0.8157707060578026,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.8154597468843087,0.855490978513283,0.8496286582322965,1.5696550990124565,0.19459724236426437,2011-01-03 02:00:00,-1.4416464068099595,-1.2172233373794739,-1.651062483980339
2,0.29179594447310475,0.7816776031923619,0.10678663903711524,0.37993937640508746,-1.158359262431748,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.6660176851009468,0.7904985454045116,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.84004240353108,0.855490978513283,0.8496286582322965,1.5696550990124565,0.40967917233786355,2011-01-03 03:00:00,-1.278633385545229,-1.2172233373794739,-1.5969292877842622
3,0.3681972190873212,0.5164313062790674,0.4205435590081064,0.26937448865396474,-1.0196407500617843,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.7037531651035089,0.7847502343003345,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.822159774893263,0.855490978513283,0.8496286582322965,1.5696550990124565,0.6569534085331077,2011-01-03 04:00:00,-1.1156203642804985,-1.2172233373794739,-1.5427960915881853
4,0.2734036942104744,0.7435689227724147,0.6952766501890306,1.0648105150960494,-1.2427966177873782,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.7496916825172184,0.8059951758131924,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.9056013076143296,0.855490978513283,0.8496286582322965,1.5696550990124565,0.8524400216761403,2011-01-03 05:00:00,-0.9526073430157683,-1.2172233373794739,-1.4886628953921088
5,1.0249530163886031,0.31128263067671974,0.6979861657092943,0.11801507645657293,-1.1030728988060379,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.7708552174557389,0.838559868423503,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.9011241212839562,0.855490978513283,0.8496286582322965,1.5696550990124565,0.6245278247301465,2011-01-03 06:00:00,-0.7895943217510378,-1.2172233373794739,-1.4345296991960321
6,0.11468076459881694,-0.04230815716666402,-0.047842480165346354,-0.15299224605848658,-0.6999850476440417,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.777732370012218,0.8536862356824174,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.8207070351545067,0.855490978513283,0.8496286582322965,1.5696550990124565,0.30307131767632906,2011-01-03 07:00:00,-0.6265813004863072,-1.2172233373794739,-1.3803965029999554
7,-0.14152487898687824,0.15863303359902092,0.032720862366333744,0.5562774247466091,-0.6306257914590598,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.7867354082160608,0.8634493752310932,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.0254862654023358,0.855490978513283,0.8496286582322965,1.5696550990124565,0.6406239778409689,2011-01-03 08:00:00,-0.46356827922157695,-1.2172233373794739,-1.3262633068038787
8,0.5022386796374312,0.30759808216651896,0.513841904259731,0.22513508099476764,-0.7231047997057023,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.7910486627984348,0.8789567766368879,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.1826288234097164,0.855490978513283,0.8496286582322965,1.5696550990124565,0.9567151005245121,2011-01-03 09:00:00,-0.30055525795684646,-1.2172233373794739,-1.272130110607802
9,0.2397135204139106,0.7805260633163309,0.48136352442378644,0.32911456929796135,-0.47079794025018845,0,1.5483992597754526,0.9500913043700503,0.9851744588725466,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.8047681423411505,0.8931586198106525,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.1496136482276256,0.855490978513283,0.8496286582322965,1.5696550990124565,1.3313588961184386,2011-01-03 10:00:00,-0.13754223669211615,-1.2172233373794739,-1.2179969144117255
10,0.3251041630597461,0.02850911768164211,0.2231712642041158,0.3448292514497406,-0.8477504195163944,0,1.5483992597754526,0.9500913043700503,0.9897423457946294,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.812106872418123,0.9080621754103969,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.2805771215507198,0.855490978513283,0.8496286582322965,1.5696550990124565,1.6185235987187647,2011-01-03 11:00:00,0.025470784572614345,-1.2172233373794739,-1.1638637182156488
11,0.30677278346437725,1.2416546520265557,0.35218010454750304,0.9431020466103032,-0.22150670062880426,0,1.5483992597754526,0.9500913043700503,1.023961954344665,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.8413123724255743,0.9183559503785669,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.471897023804941,0.855490978513283,0.8496286582322965,1.5696550990124565,2.0510202344791257,2011-01-03 12:00:00,0.18848380583734464,-1.2172233373794739,-1.109730522019572
12,0.9559989918400428,0.5117069022727105,-0.48616118812071746,-0.692916380321196,1.3013813156066678,0,1.5483992597754526,0.9500913043700503,1.021868877652458,1.3416536638081806,-1.7965251711282308,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.8736976671822493,0.9067677528908892,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.3511647541108653,0.855490978513283,0.8496286582322965,1.5696550990124565,1.2651080630246185,2011-01-03 13:00:00,0.35149682710207497,-1.2172233373794739,-1.0555973258234954
13,-0.6914873028364829,0.09204413159181266,0.4621437607171865,0.691350711817969,1.1124024726678765,0,1.5483992597754526,1.0489049516145093,1.0250615629706288,1.3416536638081806,-0.12898542951178288,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.8988876566709546,0.9048379440456452,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.4420797840448225,0.855490978513283,0.8496286582322965,1.5696550990124565,2.007164049191667,2011-01-03 14:00:00,0.5145098483668057,-1.2172233373794739,-1.0014641296274187
14,0.6696168487713802,-0.31648964504745647,-0.5094172276164629,-0.6245082732387712,1.4169800759149709,0,0.6972715196509289,0.7859440599532516,1.0238760075750941,0.21572686836278723,0.009788656394563725,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.9144611490459199,0.8915599770775272,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.4026531608086783,0.855490978513283,0.461929855177329,0.9660015863711026,1.1944249558857893,2011-01-03 15:00:00,0.677522869631536,-1.2172233373794739,-0.947330933431342
15,-0.6040174113948658,-0.34680926756765645,0.7209907306656932,-0.008143212889367982,0.5766273488041758,0,0.5240911976475234,0.7134360938045572,1.0217465837907596,-0.07110619359480387,0.007635250817877947,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.9137675098530682,0.8912045341719886,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.1691595716437548,0.855490978513283,0.4342918247189722,0.5370690066880811,0.5767059205603114,2011-01-03 16:00:00,0.8405358908962662,-1.2172233373794739,-0.8931977372352654
16,0.007825962926432216,0.4638507799063441,0.13278350510401715,0.7865744939142189,-0.14310058494143343,0,0.9525664312696437,0.6409145303705561,1.0211255783668522,0.5865838680621835,0.04046244716934945,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.919475397584544,0.8905427681094336,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.2766735207239017,0.855490978513283,0.6311414995182687,0.6434176473279675,1.0273982076633414,2011-01-03 17:00:00,1.0035489121609966,-1.2172233373794739,-0.8390645410391887
17,0.77702869140648,0.8841117196306124,1.0918628092916032,0.31332498098933265,-0.16722554361447062,0,1.02537076101699,0.6918977166201502,1.0209675156202447,0.659533247809512,0.03155740582678857,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.9268486402835299,0.8988321008294531,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,1.0547676499190723,0.855490978513283,0.6800245019995464,0.7268227830109484,1.472491832814781,2011-01-03 18:00:00,1.1665619334257273,-1.2172233373794739,-0.7849313448431121
18,0.28847092458388857,-0.7180328841005144,-1.3110034137885238,-1.2234881083923652,0.10015941501169147,0,0.05666718366707532,0.41216666247797884,1.0115038222365567,-1.2587229621475435,0.10994080236604302,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.9270291928194216,0.8866677364716608,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.7966903834211104,0.855490978513283,0.28829654545270433,0.4062883338532254,0.9653463710332141,2011-01-03 19:00:00,1.3295749546904576,-1.2172233373794739,-0.7307981486470353
19,-1.195919895248802,-1.2855292603452628,-0.49144753332266994,-0.330832254473562,-0.4366209154633858,0,-0.19457601030141222,0.1812780416450331,0.99042304956471,-1.1318320204602732,0.10270669512735082,0.8716324384812214,0.47008610455530114,0.9820843822745227,-0.7871762383532862,0.9116639736051763,0.873525926501001,0.6399273854320733,0.9930402125417919,0.8716324384812214,0.9266276015722104,-0.18233674482499057,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.7031219382075337,0.855490978513283,0.24433387417986321,0.14698460679462405,0.5827711376745345,2011-01-03 20:00:00,1.4925879759551879,-1.2172233373794739,-0.6766649524509587
20,-0.32281943202327823,-0.2857733659601527,0.41108282024379766,0.4213248965335641,-1.3091402541382304,0,-0.03475051659178133,0.232277015791331,0.9743136196151141,-0.8823629928680023,0.011824573994366518,0.8681976123147543,0.4780219287763472,0.9714653940472631,-0.7683213547604553,0.9052515808494848,0.8699442865053139,0.6399273854320733,0.9930402125417919,0.8681976123147543,0.9049618471161593,-0.07459264143510529,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.801655000908277,1.1098610105672966,0.3429034409427925,0.20309950359838924,0.7628614304506934,2011-01-03 21:00:00,1.6556009972199182,-1.2172233373794739,-0.622531756254882
21,0.8307440495931365,0.73380271346335,0.21675629894338677,0.16197849139806736,-0.8809222376918205,0,-0.055235356534035246,0.18882152067301738,0.940946725334529,-0.929364403863601,-0.018667367751333902,0.8632502021483811,0.4878593435618059,0.9572685669253678,-0.7437328010780182,0.9042902874028707,0.8638728454869817,0.6399273854320733,0.9930402125417919,0.8632502021483811,0.8845392181253467,0.05069395623598798,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.7514612839434294,0.9366915807485611,0.399004669279467,0.17548639179456238,0.48339488803380426,2011-01-04 01:00:00,-1.60465942807469,-0.03688555567816594,-0.5683985600588054
22,-0.26154294541034784,-0.19620490675006158,0.2879742950706376,0.3010918604495143,-1.1694165351568901,0,0.022530548788819275,0.1774544171371878,0.924917304585598,-0.8172841161047829,-0.10544056367494521,0.8575149878153692,0.495679216489945,0.943282230490639,-0.7210120174938872,0.8899274323769235,0.8651789706136135,0.6399273854320733,0.9930402125417919,0.8575149878153692,0.8680176530618946,0.6293592067853989,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.8685260366766024,1.105207411888614,0.46515853452000594,-0.06345411655554456,0.6959107646129244,2011-01-04 02:00:00,-1.4416464068099595,-0.03688555567816594,-0.5142653638627286
23,0.2980009313566936,0.9765931679713651,0.44655429528370577,0.7214914311448498,-1.3624162045411876,0,0.40848992807649964,0.11994160472288132,0.9167387666515964,-0.2243432389290438,-0.134604702529385,0.8562860133154473,0.4961869339104003,0.94109045965,-0.7180286667021689,0.8825650555092862,0.8657606044590732,0.6399273854320733,0.9930402125417919,0.8562860133154473,0.8634177145587756,-0.0416411994743646,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.9357952444536307,1.2624400502169741,0.5588392987222828,-0.17445830501941653,0.8636373455793213,2011-01-04 03:00:00,-1.278633385545229,-0.03688555567816594,-0.46013216766665205
24,0.6773628657095916,0.1995248379853383,0.5143624328537402,0.01994828826432615,-0.8628285186870427,0,0.29527197446898973,0.30553191705172794,0.9112491154976041,-0.4340418418326491,-0.2052191726636341,0.8446265116494388,0.4884770407515538,0.9289337474364658,-0.7099488632969904,0.8661212829047685,0.863658559333406,0.6399273854320733,0.9930402125417919,0.8446265116494388,0.8555961559121891,0.3696591732021315,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.8435620140398005,0.9403450942842102,0.5614322869926706,0.08785152388102178,0.5799718066987393,2011-01-04 04:00:00,-1.1156203642804985,-0.03688555567816594,-0.4059989714705753
25,0.06559662326794279,0.37861972482507134,0.23937206289463053,0.4052339112838971,-0.8005057087816966,0,0.4429306146714488,0.2311547264789207,0.9094280950964199,-0.2026502800079157,-0.25918082299264156,0.8358346171499433,0.4799082880315283,0.921666521994707,-0.7083041403913607,0.8547327828959956,0.8563218095986713,0.6399273854320733,0.9930402125417919,0.8358346171499433,0.8525578077781057,-0.2207405836570326,0.9705131620381158,-0.41116363296216507,0.6327119546867953,0.8695911014057954,0.9963747992802725,0.6264639407284422,0.016930517455559672,0.8781005556209298,2011-01-04 05:00:00,-0.9526073430157683,-0.03688555567816594,-0.3518657752744987
26,0.42629415174247826,0.09135647487200525,-0.45562329858959977,-0.4441621413610421,-0.9683752128815803,0,0.055314517408379275,0.27814456622299744,0.8881240498685349,-0.9240481109728771,-0.2404637044586094,0.8241436033172923,0.48299565754174684,0.9020180016257301,-0.6827265141910429,0.8467823206257246,0.8421687193593107,0.6399273854320733,0.9930402125417919,0.8241436033172923,0.8368736459163041,-0.3355965090528975,0.932793232804166,-0.41116363296216507,0.6327119546867953,0.7928609942675211,1.0026470589083154,0.5545637739651991,0.25223521114992686,0.618929162778556,2011-01-04 06:00:00,-0.7895943217510378,-0.03688555567816594,-0.29773257907842193
27,-0.4751933693159398,-0.16240685306309688,0.26531437021470305,0.17145907975088073,-0.6467090972410846,0,0.03783676364131952,0.32489494853337597,0.8649813962877592,-0.9242131587564942,-0.2749090992188368,0.8086081051515047,0.4768722726060885,0.8829589543679041,-0.6652469680326629,0.8319331642091284,0.8314646157824785,0.6399273854320733,0.9930402125417919,0.8086081051515047,0.8220522293548138,0.16140131879507635,0.9029717999838272,-0.41116363296216507,0.6327119546867953,0.7055197822509807,0.4710583050643226,0.5809490217751985,-0.35731673901992034,0.2851089439149764,2011-01-04 07:00:00,-0.6265813004863072,-0.03688555567816594,-0.24359938288234517
28,0.15110841576509795,-0.2560597543619352,-1.7220893178826058,-1.4949521038434137,0.12227396046197556,0,-0.6744846328440655,-0.2681694208363147,0.8033526196425733,-1.177253776393452,-0.11410296496633437,0.7759299883200527,0.5168679319841342,0.8064119382961934,-0.543011198756801,0.8197303921043998,0.7900869799349267,0.6399273854320733,0.7376490103878625,0.7759299883200527,0.7747585139516608,0.367288565866769,0.7578484347757134,-0.41116363296216507,0.6327119546867953,0.4956313082221322,-0.16750166372695452,0.12320157088686588,-0.22560141356267893,-0.2271686246555483,2011-01-04 08:00:00,-0.46356827922157695,-0.03688555567816594,-0.18946618668626858
29,-1.394477015443232,-1.1946398743667022,-0.3682949031177411,-0.6285415346478392,0.21475296870861807,0,-0.9049791605017605,-0.5120102587776356,0.723150316178831,-1.4092923825690893,-0.05060613744054601,0.7337351971557948,0.5648438985284233,0.7101011815627806,-0.39097438687688124,0.7861077401420722,0.7457297461422691,0.6399273854320733,0.6495315780657492,0.7337351971557948,0.715437170618913,-0.5478843959298856,0.5876161851856231,-0.41116363296216507,0.6327119546867953,0.20252589274234759,-0.5982716925173752,-0.030074733428768742,-0.18428077275891008,-0.7609077307071697,2011-01-04 09:00:00,-0.30055525795684646,-0.03688555567816594,-0.13533299049019196
30,-0.6569625123902182,-0.8350021181952145,-0.3690191924338968,0.5083605878387237,0.2720497455570814,0,-0.6842458351775891,-0.06305168533002715,0.6679669309569252,-0.8337949988844425,-0.03683670009050043,0.6931475264914713,0.5697182747067607,0.645916846065697,-0.31135470718999414,0.7467738741733708,0.6991582220958514,0.6399273854320733,0.5614141457436359,0.6931475264914713,0.6678229292799572,-0.7958499232034537,0.4824129175596489,-0.41116363296216507,0.6327119546867953,0.47845134177687965,-0.3040997238278669,0.1785591679061983,-0.7582606897095214,-0.21387180252052101,2011-01-04 10:00:00,-0.13754223669211615,-0.03688555567816594,-0.08119979429411538
31,0.5017262531831759,0.6762036081344334,0.7284364542136565,0.2602790360985796,-0.10088190726361837,0,-0.6423066237215965,0.09047389860169515,0.6250816950323094,-0.6853334242596344,-0.041878792211837074,0.645721715660856,0.5251025728868305,0.6056078948157979,-0.2996519191450474,0.6954634227932474,0.658188750350385,0.6399273854320733,0.5614141457436359,0.645721715660856,0.625879149513783,-0.45388981508485476,0.4113254068076367,-0.41116363296216507,0.6327119546867953,0.5053096409575968,-0.5772131420608392,0.2792116886239469,-0.7491687143420059,0.24661814299779217,2011-01-04 11:00:00,0.025470784572614345,-0.03688555567816594,-0.027066598098038457
32,0.2400724877679743,0.2630994149599192,0.5716034901180261,0.508113310755949,-0.2446264526904649,0,-0.41667114164995983,0.11300678912466905,0.6004621381424097,-0.20210555699568952,-0.09009421895107106,0.6103020403295616,0.4968378831815754,0.5720171618895532,-0.28271740807555434,0.6380346213587801,0.6358213575568373,0.6116798170522353,0.5614141457436359,0.6103020403295616,0.5939874656874464,-0.3514795781994272,0.38580865283971066,-0.41116363296216507,0.6327119546867953,0.6496660212910417,-0.18026703802054658,0.4233148362999336,-0.2127412598539137,0.673749394387879,2011-01-04 12:00:00,0.18848380583734464,-0.03688555567816594,0.02706659809803814
